game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_391,record_12521,uae,vietnam,0,second_off,first_def,first_off,second_def,player_id_259,player_id_60,131.51,0,0,0,0,0,0,1,0.0741,0.0741,0,0,0,0,0
game_391,record_12522,uae,vietnam,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_259,player_id_60,240,2,3,0.3489,0.1163,1,2,7,0.8923,0.139,1,2,4,1,2
game_391,record_12523,uae,vietnam,0,first_off,second_def,second_off,first_def,player_id_259,player_id_60,110.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_391,record_12524,uae,vietnam,0,second_off,first_def,second_off,second_def,player_id_259,player_id_60,261.89,0,0,0,0,0,1,3,0.2304,0.0922,1,0,0,0,0
game_391,record_12525,uae,vietnam,0,first_off,second_def,empty_net_line,empty_net_line,player_id_259,empty_net,15.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_391,record_12526,uae,vietnam,0,second_off,first_def,second_off,first_def,player_id_259,player_id_60,132.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_392,record_12527,brazil,kazakhstan,0,first_off,first_def,second_off,first_def,player_id_14,player_id_192,309.92,2,1,0.1459,0.1459,1,0,2,0.1101,0.055,0,0,0,0,0
game_392,record_12528,brazil,kazakhstan,0,second_off,second_def,second_off,second_def,player_id_14,player_id_192,198.96,0,1,0.1373,0.1373,0,0,4,0.2941,0.0735,0,0,0,0,0
game_392,record_12529,brazil,kazakhstan,0,first_off,second_def,empty_net_line,empty_net_line,player_id_14,empty_net,34.09,0,0,0,0,0,0,1,0.1321,0.1321,0,0,0,0,0
game_392,record_12530,brazil,kazakhstan,0,first_off,second_def,first_off,second_def,player_id_14,player_id_192,263.24,2,3,0.3458,0.1463,1,0,2,0.1018,0.0509,0,0,0,0,0
game_392,record_12531,brazil,kazakhstan,0,second_off,first_def,second_off,second_def,player_id_14,player_id_192,47.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_392,record_12532,brazil,kazakhstan,0,second_off,second_def,empty_net_line,empty_net_line,player_id_14,empty_net,69.88,0,0,0,0,0,0,2,0.2908,0.1454,0,0,0,0,0
game_392,record_12533,brazil,kazakhstan,0,first_off,first_def,first_off,second_def,player_id_14,player_id_192,49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_392,record_12534,brazil,kazakhstan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_192,480,0,1,0.1276,0.1276,0,1,6,0.7617,0.1428,1,4,8,0,0
game_392,record_12535,brazil,kazakhstan,0,first_off,second_def,second_off,first_def,player_id_14,player_id_192,80.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_392,record_12536,brazil,kazakhstan,0,first_off,first_def,empty_net_line,empty_net_line,player_id_14,empty_net,19.67,0,0,0,0,0,0,1,0.1098,0.1098,0,0,0,0,0
game_392,record_12537,brazil,kazakhstan,0,second_off,first_def,second_off,first_def,player_id_14,player_id_192,212.62,2,2,0.2461,0.1463,1,0,1,0.073,0.073,0,0,0,0,0
game_392,record_12538,brazil,kazakhstan,0,second_off,first_def,first_off,first_def,player_id_14,player_id_192,158.01,0,2,0.2589,0.155,0,0,0,0,0,0,0,0,0,0
game_392,record_12539,brazil,kazakhstan,0,first_off,second_def,first_off,first_def,player_id_14,player_id_192,87.05,0,1,0.1139,0.1139,0,0,1,0.0727,0.0727,0,0,0,0,0
game_392,record_12540,brazil,kazakhstan,0,second_off,second_def,first_off,first_def,player_id_14,player_id_192,110.82,0,1,0.1091,0.1091,0,0,2,0.1814,0.0907,0,0,0,0,0
game_392,record_12541,brazil,kazakhstan,0,second_off,second_def,second_off,first_def,player_id_14,player_id_192,58.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_392,record_12542,brazil,kazakhstan,0,first_off,first_def,first_off,first_def,player_id_14,player_id_192,167.82,0,1,0.1088,0.1088,0,0,0,0,0,0,0,0,0,0
game_392,record_12543,brazil,kazakhstan,0,first_off,first_def,second_off,second_def,player_id_14,player_id_192,130.03,0,1,0.137,0.137,0,0,0,0,0,0,0,0,0,0
game_392,record_12544,brazil,kazakhstan,0,second_off,first_def,first_off,second_def,player_id_14,player_id_192,55.8,0,1,0.0898,0.0898,0,0,0,0,0,0,0,0,0,0
game_392,record_12545,brazil,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_192,600,0,9,1.8244,0.2651,0,0,0,0,0,0,2,4,9,18
game_392,record_12546,brazil,kazakhstan,0,second_off,second_def,first_off,second_def,player_id_14,player_id_192,220.16,0,2,0.2408,0.1459,0,0,0,0,0,0,0,0,0,0
game_392,record_12547,brazil,kazakhstan,0,first_off,second_def,second_off,second_def,player_id_14,player_id_192,202.02,0,0,0,0,0,0,2,0.0921,0.0556,0,0,0,0,0
game_392,record_12548,brazil,kazakhstan,0,PP_kill_dwn,PP_kill_dwn,empty_net_line,empty_net_line,player_id_14,empty_net,43.89,0,0,0,0,0,0,1,0.1454,0.1454,0,0,0,1,2
game_393,record_12549,indonesia,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_93,player_id_232,589.91,0,2,0.1816,0.0908,0,2,6,1.0434,0.2328,1,7,14,1,2
game_393,record_12550,indonesia,canada,0,second_off,first_def,second_off,second_def,player_id_93,player_id_232,61.38,0,1,0.0821,0.0821,0,0,0,0,0,0,0,0,0,0
game_393,record_12551,indonesia,canada,0,second_off,first_def,second_off,first_def,player_id_93,player_id_232,145.15,0,3,0.2092,0.0697,0,0,1,0.111,0.111,0,0,0,0,0
game_393,record_12552,indonesia,canada,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_232,600,0,6,1.0318,0.2052,0,0,1,0.0969,0.0969,0,2,4,6,12
game_393,record_12553,indonesia,canada,0,first_off,first_def,first_off,first_def,player_id_93,player_id_232,115.35,0,0,0,0,0,0,1,0.0753,0.0753,0,0,0,0,0
game_393,record_12554,indonesia,canada,0,first_off,second_def,first_off,first_def,player_id_93,player_id_232,132.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_393,record_12555,indonesia,canada,0,first_off,second_def,first_off,second_def,player_id_93,player_id_232,165.51,0,0,0,0,0,0,1,0.0873,0.0873,0,0,0,0,0
game_393,record_12556,indonesia,canada,0,first_off,first_def,second_off,first_def,player_id_93,player_id_232,122.52,0,0,0,0,0,0,1,0.0612,0.0612,0,0,0,0,0
game_393,record_12557,indonesia,canada,0,first_off,first_def,second_off,second_def,player_id_93,player_id_232,191,0,1,0.0932,0.0932,0,0,1,0.0688,0.0688,0,0,0,0,0
game_393,record_12558,indonesia,canada,0,second_off,second_def,second_off,second_def,player_id_93,player_id_232,129.01,0,2,0.1804,0.0902,0,0,0,0,0,0,0,0,0,0
game_393,record_12559,indonesia,canada,0,second_off,second_def,first_off,second_def,player_id_93,player_id_232,196.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_393,record_12560,indonesia,canada,0,second_off,first_def,first_off,first_def,player_id_93,player_id_232,215.12,1,2,0.2226,0.1612,1,0,1,0.1251,0.1251,0,0,0,0,0
game_393,record_12561,indonesia,canada,0,second_off,first_def,first_off,second_def,player_id_93,player_id_232,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_393,record_12562,indonesia,canada,0,first_off,first_def,first_off,second_def,player_id_93,player_id_232,186.8,0,0,0,0,0,0,3,0.2487,0.0829,0,0,0,0,0
game_393,record_12563,indonesia,canada,0,first_off,second_def,second_off,second_def,player_id_93,player_id_232,135.87,0,1,0.1013,0.1013,0,0,1,0.0732,0.0732,0,0,0,0,0
game_393,record_12564,indonesia,canada,0,first_off,second_def,second_off,first_def,player_id_93,player_id_232,111.73,0,1,0.0889,0.0889,0,0,1,0.1384,0.1384,0,0,0,0,0
game_393,record_12565,indonesia,canada,0,second_off,second_def,second_off,first_def,player_id_93,player_id_232,155.71,0,4,0.3115,0.0779,0,0,0,0,0,0,0,0,0,0
game_393,record_12566,indonesia,canada,0,second_off,second_def,first_off,first_def,player_id_93,player_id_232,256.72,0,1,0.0695,0.0695,0,0,4,0.5191,0.1304,0,0,0,0,0
game_393,record_12567,indonesia,canada,0,empty_net_line,empty_net_line,second_off,second_def,empty_net,player_id_232,9.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_393,record_12568,indonesia,canada,0,empty_net_line,empty_net_line,PP_kill_dwn,PP_kill_dwn,empty_net,player_id_232,25.94,0,2,0.284,0.142,0,2,1,0.1383,0.1383,1,0,0,0,0
game_394,record_12569,thailand,oman,0,first_off,second_def,second_off,first_def,player_id_142,player_id_266,24.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_394,record_12570,thailand,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_266,1053.56,5,25,4.4973,0.2605,3,1,5,0.3052,0.0636,1,0,0,14,31
game_394,record_12571,thailand,oman,0,second_off,second_def,second_off,second_def,player_id_142,player_id_266,416.67,1,7,0.9828,0.1835,1,1,2,0.1533,0.0898,1,0,0,0,0
game_394,record_12572,thailand,oman,0,first_off,second_def,first_off,first_def,player_id_142,player_id_266,32.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_394,record_12573,thailand,oman,0,second_off,first_def,second_off,second_def,player_id_142,player_id_266,45.35,0,0,0,0,0,0,1,0.0715,0.0715,0,0,0,0,0
game_394,record_12574,thailand,oman,0,first_off,second_def,first_off,second_def,player_id_142,player_id_266,286.69,0,4,0.5528,0.1835,0,0,0,0,0,0,0,0,0,0
game_394,record_12575,thailand,oman,0,first_off,first_def,first_off,second_def,player_id_142,player_id_266,142.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_394,record_12576,thailand,oman,0,second_off,second_def,first_off,first_def,player_id_142,player_id_266,29.49,0,1,0.0997,0.0997,0,0,1,0.099,0.099,0,0,0,0,0
game_394,record_12577,thailand,oman,0,second_off,second_def,second_off,first_def,player_id_142,player_id_266,127.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_394,record_12578,thailand,oman,0,second_off,second_def,first_off,second_def,player_id_142,player_id_266,106.38,0,1,0.1178,0.1178,0,0,0,0,0,0,0,0,0,0
game_394,record_12579,thailand,oman,0,first_off,first_def,second_off,second_def,player_id_142,player_id_266,18.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_394,record_12580,thailand,oman,0,first_off,first_def,second_off,first_def,player_id_142,player_id_266,88.34,0,0,0,0,0,0,1,0.0897,0.0897,0,0,0,0,0
game_394,record_12581,thailand,oman,0,second_off,first_def,second_off,first_def,player_id_142,player_id_266,222.09,0,1,0.1279,0.1279,0,0,1,0.0854,0.0854,0,0,0,0,0
game_394,record_12582,thailand,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_266,240.55,0,1,0.0818,0.0818,0,0,1,0.1299,0.1299,0,3,6,1,2
game_394,record_12583,thailand,oman,0,second_off,first_def,first_off,second_def,player_id_142,player_id_266,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_394,record_12584,thailand,oman,0,first_off,first_def,first_off,first_def,player_id_142,player_id_266,387.5,0,3,0.2952,0.0984,0,0,3,0.2645,0.0898,1,0,0,0,0
game_394,record_12585,thailand,oman,0,PP_kill_dwn,PP_kill_dwn,empty_net_line,empty_net_line,player_id_142,empty_net,46.66,0,0,0,0,0,0,0,0,0,0,0,0,1,2
game_394,record_12586,thailand,oman,0,second_off,first_def,first_off,first_def,player_id_142,player_id_266,149.35,2,3,0.47,0.2479,1,0,0,0,0,0,0,0,0,0
game_394,record_12587,thailand,oman,0,first_off,second_def,second_off,second_def,player_id_142,player_id_266,161.55,0,1,0.1219,0.1219,0,0,0,0,0,0,0,0,0,0
game_395,record_12588,uae,morocco,0,second_off,first_def,first_off,second_def,player_id_259,player_id_25,188.37,1,3,0.3174,0.1701,1,0,1,0.0698,0.0698,0,0,0,0,0
game_395,record_12589,uae,morocco,0,first_off,second_def,second_off,second_def,player_id_259,player_id_25,77.01,0,1,0.1028,0.1028,0,0,1,0.102,0.102,0,0,0,0,0
game_395,record_12590,uae,morocco,0,first_off,second_def,first_off,first_def,player_id_259,player_id_25,142.96,0,2,0.1095,0.0547,0,0,2,0.1613,0.0807,0,0,0,0,0
game_395,record_12591,uae,morocco,0,first_off,second_def,first_off,second_def,player_id_259,player_id_25,294.56,0,2,0.1529,0.0764,0,0,3,0.2837,0.0946,0,0,0,0,0
game_395,record_12592,uae,morocco,0,first_off,first_def,second_off,first_def,player_id_259,player_id_25,356.08,0,0,0,0,0,0,1,0.0804,0.0804,0,0,0,0,0
game_395,record_12593,uae,morocco,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_25,557.71,2,9,1.3238,0.1701,1,0,1,0.0623,0.0623,0,1,2,6,12
game_395,record_12594,uae,morocco,0,second_off,second_def,first_off,first_def,player_id_259,player_id_25,135.72,0,0,0,0,0,0,1,0.0636,0.0636,0,0,0,0,0
game_395,record_12595,uae,morocco,0,first_off,first_def,first_off,first_def,player_id_259,player_id_25,100.09,0,1,0.0593,0.0593,0,0,0,0,0,0,0,0,1,2
game_395,record_12596,uae,morocco,0,second_off,first_def,second_off,first_def,player_id_259,player_id_25,247.79,2,1,0.1374,0.1374,1,2,1,0.0946,0.0946,1,0,0,0,0
game_395,record_12597,uae,morocco,0,first_off,first_def,first_off,second_def,player_id_259,player_id_25,142.29,0,1,0.0882,0.0882,0,0,1,0.0869,0.0869,0,0,0,0,0
game_395,record_12598,uae,morocco,0,second_off,second_def,second_off,first_def,player_id_259,player_id_25,144.59,0,0,0,0,0,0,3,0.213,0.071,0,0,0,0,0
game_395,record_12599,uae,morocco,0,second_off,second_def,first_off,second_def,player_id_259,player_id_25,340.44,1,1,0.0857,0.0857,1,0,0,0,0,0,0,0,0,0
game_395,record_12600,uae,morocco,0,second_off,first_def,second_off,second_def,player_id_259,player_id_25,135.49,0,1,0.0926,0.0926,0,0,0,0,0,0,0,0,0,0
game_395,record_12601,uae,morocco,0,second_off,second_def,second_off,second_def,player_id_259,player_id_25,182.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_395,record_12602,uae,morocco,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_259,player_id_25,200.68,0,1,0.0769,0.0769,0,0,2,0.2811,0.1406,0,2,4,0,0
game_395,record_12603,uae,morocco,0,second_off,first_def,first_off,first_def,player_id_259,player_id_25,55.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_395,record_12604,uae,morocco,0,first_off,second_def,second_off,first_def,player_id_259,player_id_25,126.96,0,0,0,0,0,0,6,0.5286,0.0881,0,0,0,0,0
game_395,record_12605,uae,morocco,0,first_off,first_def,second_off,second_def,player_id_259,player_id_25,171.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_396,record_12606,china,peru,0,second_off,first_def,first_off,first_def,player_id_216,player_id_218,159.6,0,2,0.1755,0.0877,0,0,0,0,0,0,0,0,0,0
game_396,record_12607,china,peru,0,first_off,second_def,first_off,first_def,player_id_216,player_id_218,65.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_396,record_12608,china,peru,0,first_off,second_def,second_off,second_def,player_id_216,player_id_218,171.92,0,1,0.1124,0.1124,0,0,1,0.0755,0.0755,0,0,0,0,0
game_396,record_12609,china,peru,0,first_off,second_def,second_off,first_def,player_id_216,player_id_218,123.99,0,0,0,0,0,0,1,0.0764,0.0764,0,0,0,0,0
game_396,record_12610,china,peru,0,second_off,second_def,first_off,second_def,player_id_216,player_id_218,280.56,2,2,0.2002,0.1069,1,0,2,0.1927,0.0963,0,0,0,0,0
game_396,record_12611,china,peru,0,second_off,second_def,first_off,first_def,player_id_216,player_id_218,111.29,0,1,0.0958,0.0958,0,0,1,0.0973,0.0973,0,0,0,0,0
game_396,record_12612,china,peru,0,first_off,first_def,first_off,second_def,player_id_216,player_id_218,132.59,0,1,0.0879,0.0879,0,0,1,0.0773,0.0773,0,0,0,0,0
game_396,record_12613,china,peru,0,first_off,first_def,second_off,first_def,player_id_216,player_id_218,236.36,0,0,0,0,0,0,2,0.1176,0.0588,0,0,0,0,0
game_396,record_12614,china,peru,0,second_off,first_def,first_off,second_def,player_id_216,player_id_218,132.37,0,1,0.0852,0.0852,0,0,1,0.0788,0.0788,0,0,0,0,0
game_396,record_12615,china,peru,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_216,player_id_218,240,0,5,0.7392,0.1538,0,0,1,0.058,0.058,0,0,0,3,6
game_396,record_12616,china,peru,0,second_off,first_def,second_off,first_def,player_id_216,player_id_218,241.55,0,4,0.4168,0.1042,0,2,2,0.1552,0.0949,1,0,0,0,0
game_396,record_12617,china,peru,0,second_off,second_def,second_off,second_def,player_id_216,player_id_218,353.34,0,1,0.1097,0.1097,0,0,0,0,0,0,0,0,0,0
game_396,record_12618,china,peru,0,second_off,second_def,second_off,first_def,player_id_216,player_id_218,86.98,0,1,0.1123,0.1123,0,0,1,0.0778,0.0778,0,0,0,0,0
game_396,record_12619,china,peru,0,first_off,first_def,first_off,first_def,player_id_216,player_id_218,324.06,0,2,0.181,0.0905,0,0,3,0.2347,0.0782,0,0,0,0,0
game_396,record_12620,china,peru,0,first_off,second_def,first_off,second_def,player_id_216,player_id_218,141.4,0,0,0,0,0,0,1,0.0949,0.0949,0,0,0,0,0
game_396,record_12621,china,peru,0,first_off,first_def,second_off,second_def,player_id_216,player_id_218,99.93,0,1,0.1044,0.1044,0,0,1,0.0579,0.0579,0,0,0,0,0
game_396,record_12622,china,peru,0,empty_net_line,empty_net_line,first_off,second_def,empty_net,player_id_218,59.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_396,record_12623,china,peru,0,empty_net_line,empty_net_line,second_off,second_def,empty_net,player_id_218,54.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_396,record_12624,china,peru,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_218,480,0,3,0.2486,0.0896,0,4,8,1.3622,0.2214,2,6,12,0,0
game_396,record_12625,china,peru,0,second_off,first_def,second_off,second_def,player_id_216,player_id_218,103.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12626,iceland,new_zealand,0,first_off,first_def,second_off,first_def,player_id_16,player_id_36,298.11,0,4,0.4785,0.1196,0,0,2,0.1644,0.0822,0,0,0,0,0
game_397,record_12627,iceland,new_zealand,0,first_off,first_def,second_off,second_def,player_id_16,player_id_36,105.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12628,iceland,new_zealand,0,first_off,first_def,empty_net_line,empty_net_line,player_id_16,empty_net,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12629,iceland,new_zealand,0,second_off,second_def,first_off,second_def,player_id_16,player_id_36,295.82,2,2,0.2052,0.1196,1,0,2,0.1691,0.0845,0,0,0,0,0
game_397,record_12630,iceland,new_zealand,0,second_off,second_def,empty_net_line,empty_net_line,player_id_16,empty_net,62.48,0,1,0.1097,0.1097,0,0,1,0.1472,0.1472,0,0,0,0,0
game_397,record_12631,iceland,new_zealand,0,second_off,second_def,first_off,first_def,player_id_16,player_id_36,113.78,0,1,0.0792,0.0792,0,0,0,0,0,0,0,0,0,0
game_397,record_12632,iceland,new_zealand,0,second_off,second_def,second_off,second_def,player_id_16,player_id_36,164.09,0,2,0.2016,0.1008,0,0,1,0.0612,0.0612,0,0,0,0,0
game_397,record_12633,iceland,new_zealand,0,second_off,first_def,first_off,first_def,player_id_16,player_id_36,253.08,0,3,0.2808,0.0936,0,0,1,0.0988,0.0988,0,0,0,0,0
game_397,record_12634,iceland,new_zealand,0,second_off,second_def,second_off,first_def,player_id_16,player_id_36,177.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12635,iceland,new_zealand,0,second_off,first_def,first_off,second_def,player_id_16,player_id_36,205.25,0,2,0.2001,0.1,0,0,0,0,0,0,0,0,0,0
game_397,record_12636,iceland,new_zealand,0,first_off,first_def,first_off,first_def,player_id_16,player_id_36,165.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12637,iceland,new_zealand,0,first_off,second_def,first_off,first_def,player_id_16,player_id_36,36.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12638,iceland,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_36,120,0,1,0.1545,0.1545,0,0,0,0,0,0,0,0,1,2
game_397,record_12639,iceland,new_zealand,0,second_off,first_def,second_off,second_def,player_id_16,player_id_36,33.79,0,0,0,0,0,0,1,0.0626,0.0626,0,0,0,0,0
game_397,record_12640,iceland,new_zealand,0,first_off,second_def,second_off,second_def,player_id_16,player_id_36,179.03,0,1,0.1116,0.1116,0,0,0,0,0,0,0,0,0,0
game_397,record_12641,iceland,new_zealand,0,first_off,second_def,empty_net_line,empty_net_line,player_id_16,empty_net,55.04,0,1,0.1121,0.1121,0,0,0,0,0,0,0,0,0,0
game_397,record_12642,iceland,new_zealand,0,first_off,first_def,first_off,second_def,player_id_16,player_id_36,224.6,2,1,0.0944,0.0944,1,0,1,0.0927,0.0927,0,0,0,0,0
game_397,record_12643,iceland,new_zealand,0,first_off,second_def,first_off,second_def,player_id_16,player_id_36,146.96,0,0,0,0,0,0,2,0.1825,0.0913,0,0,0,0,0
game_397,record_12644,iceland,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_36,509,0,0,0,0,0,0,8,1.1041,0.1446,0,5,10,1,4
game_397,record_12645,iceland,new_zealand,0,second_off,first_def,empty_net_line,empty_net_line,player_id_16,empty_net,42.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_397,record_12646,iceland,new_zealand,0,first_off,second_def,second_off,first_def,player_id_16,player_id_36,206.64,0,0,0,0,0,0,1,0.0807,0.0807,0,0,0,0,0
game_397,record_12647,iceland,new_zealand,0,second_off,first_def,second_off,first_def,player_id_16,player_id_36,187.83,0,1,0.1088,0.1088,0,0,3,0.2956,0.1446,0,0,0,0,0
game_398,record_12648,usa,pakistan,0,second_off,second_def,first_off,second_def,player_id_152,player_id_106,358.66,0,4,0.3464,0.1068,0,0,2,0.2264,0.1132,0,0,0,0,0
game_398,record_12649,usa,pakistan,0,first_off,first_def,first_off,first_def,player_id_152,player_id_106,159.25,0,0,0,0,0,0,2,0.2163,0.1081,0,0,0,0,0
game_398,record_12650,usa,pakistan,0,second_off,second_def,second_off,first_def,player_id_152,player_id_106,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_398,record_12651,usa,pakistan,0,empty_net_line,empty_net_line,second_off,second_def,empty_net,player_id_106,36.24,0,1,0.1832,0.1832,0,0,0,0,0,0,0,0,1,2
game_398,record_12652,usa,pakistan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_106,706.26,0,3,0.2721,0.0918,0,0,8,1.4442,0.2285,0,9,18,0,0
game_398,record_12653,usa,pakistan,0,first_off,first_def,second_off,first_def,player_id_152,player_id_106,252.12,0,0,0,0,0,2,6,0.5748,0.1132,1,0,0,0,0
game_398,record_12654,usa,pakistan,0,second_off,first_def,first_off,second_def,player_id_152,player_id_106,16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_398,record_12655,usa,pakistan,0,first_off,first_def,first_off,second_def,player_id_152,player_id_106,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_398,record_12656,usa,pakistan,0,first_off,first_def,second_off,second_def,player_id_152,player_id_106,34.34,0,0,0,0,0,0,1,0.0959,0.0959,0,0,0,0,0
game_398,record_12657,usa,pakistan,0,second_off,second_def,first_off,first_def,player_id_152,player_id_106,38.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_398,record_12658,usa,pakistan,0,empty_net_line,empty_net_line,second_off,first_def,empty_net,player_id_106,35.26,0,1,0.1813,0.1813,0,0,0,0,0,0,0,0,0,0
game_398,record_12659,usa,pakistan,0,second_off,first_def,second_off,second_def,player_id_152,player_id_106,34.32,0,1,0.0885,0.0885,0,0,0,0,0,0,0,0,0,0
game_398,record_12660,usa,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_106,713.93,0,5,0.7751,0.1686,0,0,6,0.5232,0.1136,1,1,2,7,14
game_398,record_12661,usa,pakistan,0,first_off,second_def,second_off,second_def,player_id_152,player_id_106,197.32,0,3,0.3063,0.1068,0,0,0,0,0,0,0,0,0,0
game_398,record_12662,usa,pakistan,0,first_off,second_def,first_off,second_def,player_id_152,player_id_106,255.12,0,0,0,0,0,0,1,0.1176,0.1176,0,0,0,0,0
game_398,record_12663,usa,pakistan,0,second_off,second_def,second_off,second_def,player_id_152,player_id_106,90.19,0,2,0.1777,0.1068,0,0,1,0.0974,0.0974,0,0,0,0,0
game_398,record_12664,usa,pakistan,0,second_off,first_def,first_off,first_def,player_id_152,player_id_106,238.55,2,2,0.1953,0.0997,1,0,2,0.2076,0.1038,0,0,0,0,0
game_398,record_12665,usa,pakistan,0,first_off,second_def,second_off,first_def,player_id_152,player_id_106,41.15,0,1,0.0977,0.0977,0,0,0,0,0,0,0,0,0,0
game_398,record_12666,usa,pakistan,0,second_off,first_def,second_off,first_def,player_id_152,player_id_106,245.35,0,2,0.1731,0.0866,0,1,3,0.3306,0.1546,1,0,0,0,0
game_398,record_12667,usa,pakistan,0,empty_net_line,empty_net_line,first_off,first_def,empty_net,player_id_106,83.95,2,4,0.7541,0.1903,1,0,1,0.0897,0.0897,0,0,0,0,0
game_398,record_12668,usa,pakistan,0,first_off,second_def,first_off,first_def,player_id_152,player_id_106,33.24,0,0,0,0,0,0,1,0.1139,0.1139,0,0,0,0,0
game_399,record_12669,ethiopia,saudi_arabia,0,first_off,first_def,first_off,second_def,player_id_258,player_id_212,126.34,1,2,0.229,0.1466,1,0,0,0,0,0,0,0,0,0
game_399,record_12670,ethiopia,saudi_arabia,0,second_off,second_def,second_off,first_def,player_id_258,player_id_212,198.39,0,1,0.0996,0.0996,0,0,1,0.0674,0.0674,0,0,0,0,0
game_399,record_12671,ethiopia,saudi_arabia,0,first_off,second_def,first_off,second_def,player_id_258,player_id_212,138.37,0,3,0.3025,0.1372,0,0,3,0.2723,0.0908,0,0,0,0,0
game_399,record_12672,ethiopia,saudi_arabia,0,second_off,second_def,first_off,first_def,player_id_258,player_id_212,130.17,0,0,0,0,0,0,1,0.1307,0.1307,0,1,2,0,0
game_399,record_12673,ethiopia,saudi_arabia,0,second_off,first_def,first_off,second_def,player_id_258,player_id_212,233.2,0,1,0.0918,0.0918,0,0,1,0.0719,0.0719,0,0,0,0,0
game_399,record_12674,ethiopia,saudi_arabia,0,first_off,second_def,second_off,first_def,player_id_258,player_id_212,333.56,1,3,0.3971,0.2151,1,0,1,0.0996,0.0996,0,0,0,0,0
game_399,record_12675,ethiopia,saudi_arabia,0,second_off,second_def,second_off,second_def,player_id_258,player_id_212,75.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_399,record_12676,ethiopia,saudi_arabia,0,second_off,second_def,first_off,second_def,player_id_258,player_id_212,74.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
